event_id,timestamp,user_id,design_category
2,1641524318,1,resume
5,1641513518,1,festival poster
12,1641405518,1,promotional flyer
16,1641391118,1,promotional flyer
24,1641279518,1,business card
31,1641254318,1,business card
37,1641149918,1,festival poster
44,1641041918,1,birthday invitation
46,1640951918,1,festival poster
47,1640948318,1,promotional flyer
57,1640912318,1,birthday invitation
67,1640793518,1,newsletter
19,1641380318,2,resume
34,1641160718,2,festival poster
41,1641052718,2,festival poster
92,1640372318,2,resume
3,1641520718,3,business card
6,1641509918,3,business card
10,1641412718,3,festival poster
20,1641376718,3,newsletter
28,1641265118,3,business card
35,1641157118,3,festival poster
40,1641056318,3,festival poster
51,1640933918,3,resume
96,1640357918,3,promotional flyer
70,1640782718,4,newsletter
91,1640375918,4,newsletter
45,1641038318,5,promotional flyer
48,1640944718,5,resume
54,1640923118,5,birthday invitation
58,1640908718,5,birthday invitation
59,1640905118,5,promotional flyer
63,1640807918,5,festival poster
64,1640804318,5,birthday invitation
66,1640797118,5,festival poster
68,1640789918,5,newsletter
73,1640689118,5,promotional flyer
76,1640678318,5,newsletter
77,1640591918,5,festival poster
94,1640365118,5,festival poster
1,1641527918,6,promotional flyer
25,1641275918,6,birthday invitation
29,1641261518,6,business card
62,1640811518,6,birthday invitation
69,1640786318,6,promotional flyer
72,1640692718,6,resume
81,1640577518,6,promotional flyer
86,1640476718,6,festival poster
85,1640480318,6,birthday invitation
14,1641398318,7,business card
27,1641268718,7,birthday invitation
55,1640919518,7,business card
60,1640901518,7,birthday invitation
80,1640581118,7,festival poster
82,1640573918,7,festival poster
4,1641517118,8,promotional flyer
9,1641416318,8,promotional flyer
15,1641394718,8,resume
61,1640897918,8,birthday invitation
78,1640588318,8,festival poster
84,1640483918,8,resume
7,1641506318,9,promotional flyer
49,1640941118,9,birthday invitation
90,1640462318,9,resume
99,1640264318,9,resume
21,1641290318,10,festival poster
95,1640361518,10,business card
52,1640930318,11,festival poster
83,1640487518,11,festival poster
98,1640267918,11,festival poster
18,1641383918,12,birthday invitation
56,1640915918,13,newsletter
89,1640465918,13,birthday invitation
13,1641401918,14,newsletter
38,1641146318,14,festival poster
43,1641045518,14,promotional flyer
11,1641409118,15,promotional flyer
22,1641286718,15,business card
23,1641283118,15,business card
30,1641257918,15,business card
39,1641142718,16,festival poster
74,1640685518,16,birthday invitation
8,1641502718,16,business card
36,1641153518,16,festival poster
42,1641049118,16,festival poster
53,1640926718,16,business card
75,1640681918,16,resume
79,1640584718,16,festival poster
87,1640473118,16,birthday invitation
93,1640368718,16,newsletter
50,1640937518,17,festival poster
33,1641164318,18,newsletter
88,1640469518,18,promotional flyer
97,1640271518,18,newsletter
17,1641387518,19,promotional flyer
26,1641272318,19,business card
71,1640779118,19,newsletter
32,1641250718,19,business card
65,1640800718,20,newsletter
5,1641513518,1,festival poster
